Date,Cycle Time 15th,Cycle Time 50th,Cycle Time 85th,Throughput,Throughput Avg,WIP,Defects Raised,Defects Resolved,Wellbeing Negative,Wellbeing Neutral,Wellbeing Positive
1/01/2019,11.9,15,60.18,2,2,62,22,17,0.53,0.06,0.41
8/01/2019,6.09,24,36.25,4,3,84,46,28,0.45,0.09,0.46
15/01/2019,19.14,25,50,9,5,86,35,30,0.45,0.17,0.38
22/01/2019,8.2,16,37,11,8,92,13,22,0.56,0.17,0.27
29/01/2019,14.3,15,38.28,11,10.3,70,39,29,0.41,0.13,0.46
5/02/2019,3,25,70,6,9.3,96,50,61,0.59,0.06,0.35
12/02/2019,21.12,30,50.24,13,10,94,28,47,0.42,0.06,0.52
19/02/2019,8.91,15,46.98,10,9.7,67,23,32,0.45,0.12,0.43
26/02/2019,6.6,21,47.7,5,9.3,92,18,24,0.41,0.16,0.43
5/03/2019,12,20,43,2,5.7,96,34,7,0.44,0.14,0.42
12/03/2019,20.1,24,75,4,3.7,88,28,54,0.4,0.17,0.43
19/03/2019,5.2,25,44.72,9,5,66,6,3,0.4,0.11,0.49
26/03/2019,13.72,15,41.44,13,8.7,89,22,25,0.55,0.19,0.26
2/04/2019,18.7,34,60.18,2,12,67,46,45,0.53,0.11,0.36
9/04/2019,6.09,29,36.25,8,9.7,58,26,49,0.45,0.13,0.42
16/04/2019,19.14,22,50,2,4,52,37,14,0.45,0.11,0.44
23/04/2019,8.2,20,37,4,4.7,48,35,12,0.56,0.18,0.26
30/04/2019,18.92,22,38.28,9,5,41,22,6,0.41,0.08,0.51
7/05/2019,3,27,70,1,4.7,50,64,45,0.59,0.08,0.33
14/05/2019,21.12,32,50.24,4,4.7,32,68,12,0.42,0.1,0.48
21/05/2019,8.91,27,46.98,5,3.3,35,21,46,0.45,0.12,0.43
28/05/2019,6.6,30,47.7,7,5.3,28,60,15,0.41,0.05,0.54
4/06/2019,12,22,43,11,7.7,21,71,26,0.44,0.17,0.39
11/06/2019,20.1,30,75,6,8,13,66,15,0.4,0.12,0.48
18/06/2019,5.2,26,44.72,13,10,12,51,22,0.4,0.13,0.47
25/06/2019,13.72,28,41.44,10,9.7,11,75,21,0.55,0.13,0.32
2/07/2019,6,24,34,19,14,18,42,29,0.24,0.53,0.23
9/07/2019,14,21,32,21,16.7,14,55,41,0.25,0.45,0.3
16/07/2019,18,23,27,32,24,10,54,50,0.35,0.45,0.2
23/07/2019,15,18,24,17,23.3,11,58,34,0.24,0.56,0.2
30/07/2019,3,14,19,36,28.3,15,44,51,0.41,0.41,0.18
6/08/2019,4,6,15,25,26,13,52,16,0.36,0.59,0.05
13/08/2019,5,9,11,26,29,12,52,28,0.51,0.42,0.07
20/08/2019,6,7,14,19,23.3,11,55,87,0.3,0.45,0.25
27/08/2019,8,12,19,18,21,18,54,30,0.32,0.41,0.27
3/09/2019,7,8,10,37,24.7,14,46,34,0.27,0.44,0.29
10/09/2019,5,7,12,33,29.3,10,51,20,0.33,0.4,0.27
17/09/2019,9,11,14,16,28.7,11,44,15,0.52,0.4,0.08
24/09/2019,5,7,9,33,27.3,15,53,43,0.4,0.55,0.05
1/10/2019,3,14,19,19,22.7,18,25,37,0.06,0.41,0.53
8/10/2019,4,6,15,21,24.3,14,43,56,0.09,0.46,0.45
15/10/2019,5,9,11,32,24,10,25,35,0.17,0.38,0.45
22/10/2019,6,7,14,17,23.3,11,17,27,0.17,0.27,0.56
29/10/2019,8,12,19,36,28.3,15,41,54,0.13,0.46,0.41
5/11/2019,7,8,10,25,26,13,36,50,0.06,0.35,0.59
12/11/2019,5,7,12,26,29,18,22,32,0.06,0.52,0.42
19/11/2019,9,11,14,19,23.3,14,11,30,0.12,0.43,0.45
26/11/2019,8,12,19,18,21,10,35,55,0.16,0.43,0.41
3/12/2019,7,8,10,37,24.7,11,23,43,0.14,0.42,0.44
10/12/2019,5,7,12,33,29.3,15,15,28,0.17,0.43,0.4
17/12/2019,9,11,14,16,28.7,13,37,49,0.11,0.49,0.4
24/12/2019,5,7,9,33,27.3,12,43,59,0.19,0.26,0.55
