date,source,target,action,type
1/01/1970,<none>,root,added,
1/01/2019,<none>,THEME-1,added,
1/01/2019,root,THEME-1,linked,
1/01/2019,<none>,THEME-2,added,
1/01/2019,root,THEME-2,linked,
1/01/2019,<none>,FEATURE-1,added,
22/01/2019,<none>,FEATURE-2,added,
29/01/2019,<none>,FEATURE-3,added,
5/02/2019,<none>,FEATURE-4,added,
6/02/2019,THEME-1,FEATURE-1,linked,
6/02/2019,THEME-1,FEATURE-2,linked,
6/02/2019,THEME-2,FEATURE-3,linked,
6/02/2019,THEME-2,FEATURE-4,linked,
12/02/2019,<none>,EPIC-1,added,
19/02/2019,<none>,EPIC-2,added,
20/02/2019,FEATURE-1,EPIC-1,linked,
20/02/2019,FEATURE-1,EPIC-2,linked,
26/02/2019,<none>,EPIC-3,added,
27/02/2019,FEATURE-2,EPIC-3,linked,
5/03/2019,<none>,EPIC-4,added,
12/03/2019,<none>,EPIC-5,added,
19/03/2019,<none>,EPIC-6,added,
26/03/2019,<none>,EPIC-7,added,
2/04/2019,<none>,EPIC-8,added,
3/04/2019,FEATURE-2,EPIC-4,linked,
4/04/2019,FEATURE-3,EPIC-5,linked,
4/04/2019,FEATURE-3,EPIC-6,linked,
4/04/2019,FEATURE-4,EPIC-7,linked,
4/04/2019,FEATURE-4,EPIC-8,linked,
9/04/2019,<none>,STORY-1,added,
16/04/2019,<none>,STORY-2,added,
23/04/2019,<none>,STORY-3,added,
30/04/2019,<none>,STORY-4,added,
7/05/2019,<none>,STORY-5,added,
14/05/2019,<none>,STORY-6,added,
21/05/2019,<none>,STORY-7,added,
28/05/2019,<none>,STORY-8,added,
28/05/2019,EPIC-1,STORY-1,linked,
28/05/2019,EPIC-1,STORY-2,linked,
28/05/2019,EPIC-2,STORY-3,linked,
28/05/2019,EPIC-2,STORY-4,linked,
28/05/2019,EPIC-3,STORY-5,linked,
28/05/2019,EPIC-3,STORY-6,linked,
28/05/2019,EPIC-4,STORY-7,linked,
28/05/2019,EPIC-4,STORY-8,linked,
4/06/2019,<none>,STORY-9,added,
11/06/2019,<none>,STORY-10,added,
18/06/2019,<none>,STORY-11,added,
25/06/2019,<none>,STORY-12,added,
2/07/2019,<none>,STORY-13,added,
9/07/2019,<none>,STORY-14,added,
16/07/2019,<none>,STORY-15,added,
23/07/2019,<none>,STORY-16,added,
29/07/2019,STORY-15,STORY-8,linked,dependency
29/07/2019,STORY-15,STORY-2,linked,dependency
30/07/2019,EPIC-5,STORY-9,linked,
30/07/2019,EPIC-5,STORY-10,linked,
30/07/2019,EPIC-6,STORY-11,linked,
30/07/2019,EPIC-6,STORY-12,linked,
30/07/2019,EPIC-7,STORY-13,linked,
30/07/2019,EPIC-7,STORY-14,linked,
30/07/2019,EPIC-8,STORY-15,linked,
30/07/2019,EPIC-8,STORY-16,linked,
30/07/2019,<none>,STORY-17,added,
30/07/2019,<none>,STORY-18,added,
30/07/2019,<none>,STORY-19,added,
30/07/2019,<none>,STORY-20,added,
30/07/2019,<none>,STORY-21,added,
30/07/2019,<none>,STORY-22,added,
30/07/2019,<none>,STORY-23,added,
30/07/2019,<none>,STORY-24,added,
30/07/2019,<none>,STORY-25,added,
30/07/2019,<none>,STORY-26,added,
30/07/2019,<none>,STORY-27,added,
30/07/2019,EPIC-8,STORY-17,linked,
30/07/2019,EPIC-8,STORY-18,linked,
30/07/2019,EPIC-8,STORY-19,linked,
30/07/2019,EPIC-8,STORY-20,linked,
30/07/2019,EPIC-8,STORY-21,linked,
30/07/2019,EPIC-8,STORY-22,linked,
30/07/2019,EPIC-8,STORY-23,linked,
30/07/2019,EPIC-8,STORY-24,linked,
30/07/2019,EPIC-8,STORY-25,linked,
30/07/2019,EPIC-8,STORY-26,linked,
30/07/2019,EPIC-8,STORY-27,linked,
